timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
78601840,2.3704,5.69173,-2.70959,2.06529,0.785398,-0.626189,0.443228,-0.00558848,-1.90003,-1.67539,-0.0590593,0.0,0.0,0.0,-0.109162,-0.096256,-0.563419
78701117,2.30695,5.71894,-2.71208,2.14242,0.785398,-0.762813,0.266161,-0.00351086,-1.89431,-1.37432,-0.0923529,0.0,0.0,0.0,-0.108989,-0.0790713,-0.564224
78800436,2.23054,5.73285,-2.71404,2.22052,0.785398,-0.900283,0.125664,-0.00224543,-1.7757,-0.980597,-0.171142,0.0,0.0,0.0,-0.102785,-0.0567613,-0.567652
78899999,2.14318,5.73599,-2.71544,2.2995,0.785398,-1.00772,0.0213486,-0.000438696,-1.45624,-0.607497,-0.218942,0.0,0.0,0.0,-0.0845149,-0.0352569,-0.569143
78994109,2.05598,5.73215,-2.71621,2.37332,0.785398,-1.07345,-0.0408624,0.00193571,-1.11164,-0.259743,-0.228599,0.0,0.0,0.0,-0.064643,-0.0151044,-0.57027
79103360,1.95307,5.72372,-2.71648,2.45825,0.785398,-1.10502,-0.0688129,0.00406666,-0.761441,0.139151,-0.329183,0.0,0.0,0.0,-0.0446956,0.00816798,-0.575645
79202679,1.85889,5.71584,-2.71651,2.53639,0.785398,-1.11739,-0.0473012,0.000874042,-0.723593,0.374793,-0.377365,0.0,0.0,0.0,-0.0426744,0.0221037,-0.578354
79301998,1.76457,5.70952,-2.71658,2.61525,0.785398,-1.1267,-0.0313141,-0.000608716,-0.765225,0.163893,-0.331437,0.0,0.0,0.0,-0.0449988,0.00963765,-0.576679
79401348,1.67293,5.70354,-2.71667,2.69235,0.785398,-1.13529,-0.0251157,0.000508275,-0.777185,0.0709885,-0.302577,0.0,0.0,0.0,-0.0455606,0.00416153,-0.574895
79500681,1.57962,5.69745,-2.71675,2.77129,0.785398,-1.14451,-0.0238496,0.00311944,-0.762791,0.0264914,-0.297576,0.0,0.0,0.0,-0.0446741,0.00155151,-0.574338
79600009,1.48881,5.69153,-2.71683,2.84833,0.785398,-1.14618,-0.0255144,0.00616166,-0.722884,-0.014753,-0.282607,0.0,0.0,0.0,-0.0423407,-0.00086411,-0.574395
79699421,1.3958,5.68546,-2.71692,2.92718,0.785398,-1.14566,-0.0305367,0.0084643,-0.717444,-0.0389959,-0.216632,0.0,0.0,0.0,-0.0418573,-0.00227511,-0.572142
79803560,1.29983,5.67919,-2.717,3.00825,0.785398,-1.14164,-0.0371056,0.0124805,-0.675953,-0.140597,-0.215305,0.0,0.0,0.0,-0.0395476,-0.00822585,-0.573753
79902879,1.20646,5.6731,-2.71709,3.08698,0.785398,-1.1377,-0.0449053,0.0186345,-0.635485,-0.129145,-0.135338,0.0,0.0,0.0,-0.0370361,-0.00752659,-0.571544
80002246,1.11444,5.66709,-2.71717,-3.11888,0.785398,-1.13337,-0.0572159,0.0300831,-0.627122,-0.183606,-0.0599409,0.0,0.0,0.0,-0.0362998,-0.0106277,-0.567636
80101519,1.02054,5.66096,-2.71725,-3.07644,0.00162747,-1.12968,-0.072282,0.0406942,-0.560136,-0.280395,-0.0544478,0.0,0.0,0.0,-0.0323466,-0.0161922,-0.566312
80200861,0.927968,5.65492,-2.71734,-3.07626,0.00177827,-1.12268,-0.0882451,0.0532083,-0.581198,-0.262802,0.0956527,0.0,0.0,0.0,-0.0330618,-0.0149496,-0.557869
80300159,0.833439,5.64875,-2.71742,-3.07608,0.00181799,-1.11591,-0.105282,0.0676901,-0.527306,-0.376402,0.200007,0.0,0.0,0.0,-0.0296627,-0.0211738,-0.551658
80399475,0.740134,5.64266,-2.71751,-3.07588,0.00200757,-1.10769,-0.123677,0.0812916,-0.48482,-0.492701,0.229371,0.0,0.0,0.0,-0.0271858,-0.0276278,-0.549896
80498912,0.647715,5.63663,-2.71759,-3.07568,0.00212953,-1.09699,-0.142287,0.0916042,-0.413387,-0.513681,0.174574,0.0,0.0,0.0,-0.0233065,-0.028961,-0.552895
80598115,0.553703,5.63049,-2.71768,-3.07545,0.00252179,-1.08694,-0.164097,0.101706,-0.472025,-0.565662,0.191314,0.0,0.0,0.0,-0.026587,-0.0318611,-0.552371
80697445,0.462256,5.62453,-2.71776,-3.0752,0.00241723,-1.07335,-0.186229,0.111015,-0.414743,-0.49227,0.167184,0.0,0.0,0.0,-0.023408,-0.0277836,-0.553487
80796751,0.369725,5.61849,-2.71784,-3.07495,0.00259256,-1.06032,-0.209249,0.118246,-0.387949,-0.619286,0.134383,0.0,0.0,0.0,-0.0219583,-0.0350522,-0.55507
80896074,0.279821,5.61262,-2.71792,-3.07471,0.00228238,-1.04505,-0.231203,0.122762,-0.387585,-0.565932,0.138755,0.0,0.0,0.0,-0.0219599,-0.0320648,-0.555623
80995390,0.189254,5.60671,-2.71801,-3.07449,0.00220223,-1.02955,-0.251507,0.123874,-0.354918,-0.634279,0.085676,0.0,0.0,0.0,-0.020217,-0.0361302,-0.558616
81099673,0.0968054,5.60068,-2.71809,-3.07428,0.00182457,-1.01073,-0.270134,0.121286,-0.348892,-0.547626,0.0175465,0.0,0.0,0.0,-0.0200303,-0.0314399,-0.563012
81199000,0.00361311,5.59459,-2.71817,-3.07409,0.00192837,-0.999188,-0.287056,0.117237,-0.349699,-0.640887,0.00199684,0.0,0.0,0.0,-0.0201241,-0.0368811,-0.56434
81298388,-0.0946309,5.58818,-2.71826,-3.07392,0.00154599,-0.994276,-0.302196,0.110583,-0.333148,-0.69373,-0.0140684,0.0,0.0,0.0,-0.0191836,-0.039947,-0.564704
81402599,-0.199736,5.58132,-2.71836,-3.07377,0.00138432,-0.994437,-0.315843,0.104596,-0.413277,-0.584994,-0.0324563,0.0,0.0,0.0,-0.0238112,-0.0337048,-0.565013
81501918,-0.297759,5.57492,-2.71845,-3.07366,0.00111202,-0.994622,-0.326954,0.099478,-0.395943,-0.683776,-0.117802,0.0,0.0,0.0,-0.0229534,-0.0396394,-0.568503
81601240,-0.397943,5.56838,-2.71854,-3.07353,0.00127987,-0.996959,-0.338499,0.0959327,-0.396501,-0.656677,-0.133442,0.0,0.0,0.0,-0.0230332,-0.0381472,-0.56968
81700559,-0.496095,5.56198,-2.71862,-3.07343,0.00087289,-0.9971,-0.348267,0.0923316,-0.441969,-0.669561,-0.139641,0.0,0.0,0.0,-0.025674,-0.0388949,-0.569664
81799894,-0.59001,5.55585,-2.71871,-3.07331,0.00119426,-0.994789,-0.358951,0.0883162,-0.427582,-0.66392,-0.128657,0.0,0.0,0.0,-0.0248061,-0.0385173,-0.568931
81899199,-0.688368,5.54943,-2.7188,-3.07322,0.00079002,-0.996889,-0.367631,0.0861826,-0.423233,-0.627965,-0.065618,0.0,0.0,0.0,-0.0244526,-0.0362811,-0.566591
81998517,-0.781229,5.54337,-2.71888,-3.07313,0.00086835,-0.992757,-0.375121,0.0841961,-0.426248,-0.684506,0.0285033,0.0,0.0,0.0,-0.024405,-0.0391916,-0.561482
82097863,-0.880253,5.53691,-2.71897,-3.07306,0.000534925,-0.993532,-0.381239,0.0828507,-0.422822,-0.634635,0.0423136,0.0,0.0,0.0,-0.0241721,-0.0362811,-0.56063
82202119,-0.984336,5.53011,-2.71907,-3.07303,0.000179821,-0.992732,-0.38374,0.085397,-0.405744,-0.604814,0.0578064,0.0,0.0,0.0,-0.0231713,-0.0345398,-0.560039
82301437,-1.08372,5.52363,-2.71915,-3.07303,-0.000136936,-0.991123,-0.383309,0.0902226,-0.405735,-0.581827,0.139875,0.0,0.0,0.0,-0.022998,-0.0329794,-0.555865
82400951,-1.18284,5.51716,-2.71924,-3.07308,-0.000655389,-0.989077,-0.378363,0.0947313,-0.367944,-0.620516,0.10586,0.0,0.0,0.0,-0.0209019,-0.0352499,-0.557086
82500076,-1.28221,5.51067,-2.71933,-3.07317,-0.000951091,-0.988441,-0.369957,0.096539,-0.395375,-0.560969,0.120717,0.0,0.0,0.0,-0.0224604,-0.0318674,-0.557095
82599395,-1.3807,5.50425,-2.71942,-3.07325,-0.000841449,-0.983649,-0.361096,0.09869,-0.379734,-0.500593,0.0820617,0.0,0.0,0.0,-0.0216646,-0.0285598,-0.559486
82703680,-1.48493,5.49744,-2.71952,-3.07336,-0.00114475,-0.979126,-0.350256,0.0987491,-0.356673,-0.517205,0.0874454,0.0,0.0,0.0,-0.0203759,-0.0295468,-0.560225
82802999,-1.58396,5.49098,-2.71961,-3.07344,-0.000709436,-0.977036,-0.342404,0.0979557,-0.441373,-0.458667,0.123904,0.0,0.0,0.0,-0.0251497,-0.0261351,-0.558778
82902387,-1.68335,5.48449,-2.7197,-3.07353,-0.000923777,-0.97679,-0.334086,0.0961015,-0.374065,-0.470861,0.0494916,0.0,0.0,0.0,-0.0214637,-0.0270178,-0.562696
83001638,-1.7822,5.47804,-2.71979,-3.07352,0.000311925,-0.975497,-0.334153,0.0942766,-0.427317,-0.505232,0.0685794,0.0,0.0,0.0,-0.0244745,-0.0289371,-0.561682
