timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
63628219,63627018,0.5505898,4.3515092e-06,-0.35487348,1.0197312,0.013722045,1.009531,0
63727562,63726330,0.5507616,4.3460145e-06,-0.7163657,1.0014042,0.05694003,1.0,0
63826848,63825641,0.55069184,4.3404834e-06,1.91486,1.0062333,0.4048861,1.0318575,0
63926328,63924974,0.55089957,4.336331e-06,-0.1174684,1.0557206,0.0014522809,1.0439863,0
64025671,64024264,0.5511552,4.3322766e-06,-1.604572,1.0385528,0.2754529,1.0481893,0
64124895,64123575,0.5511455,4.3289783e-06,1.6427121,1.0379362,0.28887486,1.056785,0
64224466,64223034,0.5512822,4.32557e-06,-0.5587496,1.0290776,0.03370884,1.0192891,0
64323463,64322198,0.5513223,4.32096e-06,1.0629003,1.00137,0.12535684,1.0042909,0
64423193,64421510,0.55135167,4.3160594e-06,0.61705124,1.001378,0.042247586,1.0,0
64527005,64525786,0.551701,4.312923e-06,-0.17461118,1.0252851,0.0033041288,1.0114816,0
64626421,64625097,0.5511306,4.309422e-06,1.401278,1.0990322,0.19851609,1.1071947,0
64725514,64724409,0.5513696,4.307358e-06,0.49986112,1.1159523,0.02487772,1.1071347,0
64825085,64823720,0.5512685,4.30561e-06,-0.6774013,1.1142279,0.04575889,1.1056025,0
64924175,64923032,0.5514812,4.303129e-06,0.6147363,1.0938464,0.038386535,1.0869161,0
65024018,65022566,0.5516457,4.3003097e-06,-0.27032518,1.0647027,0.0076260935,1.0529684,0
65127953,65126620,0.5512941,4.2983665e-06,1.5602454,1.0855681,0.24916455,1.0986831,0
65227527,65225932,0.5512818,4.2966894e-06,0.1709644,1.0793002,0.0030090308,1.0677826,0
65326426,65325242,0.5512967,4.2947718e-06,-0.23174173,1.1022338,0.005413676,1.0905347,0
65426110,65424589,0.55119395,4.2924617e-06,0.782185,1.0674202,0.06368557,1.0616704,0
65525207,65523867,0.5510627,4.2890724e-06,0.23919195,1.0409347,0.006106989,1.0297741,0
65624444,65623177,0.55081,4.2851807e-06,1.5027395,1.0307184,0.24343604,1.0388025,0
65723891,65722512,0.5508645,4.2816346e-06,-0.057662904,1.0177001,0.0003630201,1.0065032,0
65823070,65821874,0.55103457,4.2773854e-06,-1.0774907,1.0029105,0.1286241,1.0034969,0
65927746,65926077,0.55124193,4.274296e-06,0.11194338,1.0013639,0.0013904725,1.0,0
66026555,66025388,0.5512531,4.2700776e-06,0.28217164,1.0013576,0.008834764,1.0,0
66126100,66124703,0.55130434,4.265987e-06,-1.1394217,1.0033609,0.14377034,1.0038756,0
66225386,66224012,0.55115414,4.262307e-06,0.9489772,1.0126164,0.09881528,1.010223,0
66324688,66323323,0.5513713,4.258834e-06,0.93094325,1.0109795,0.09524924,1.0092503,0
66428911,66427631,0.5511655,4.2568226e-06,-0.16879481,1.0193197,0.0031057415,1.0082245,0
66528269,66526911,0.5508352,4.2528845e-06,0.3052065,1.0104482,0.01024309,1.0,0
66627587,66626339,0.551174,4.248804e-06,-0.6927886,1.01364,0.052610833,1.006886,0
66721785,66720568,0.55085516,4.2440765e-06,0.7618963,1.0197612,0.063248575,1.0132021,0
66821684,66819879,0.55131453,4.241062e-06,-1.213573,1.0694362,0.15301514,1.0706488,0
66920689,66919375,0.55137634,4.238903e-06,0.5565902,1.0361114,0.03322172,1.028446,0
67029618,67028433,0.55104065,4.238509e-06,0.27998123,1.0361893,0.008405745,1.0252982,0
67129104,67127773,0.55100334,4.235076e-06,1.0054482,1.0013497,0.11217373,1.0,0
67228268,67227056,0.5513324,4.231468e-06,-0.783449,1.0215205,0.06676238,1.0154341,0
67327747,67326368,0.551208,4.227909e-06,-0.31115463,1.0013489,0.010742976,1.0,0
67426816,67425705,0.55142456,4.2243914e-06,-0.5180143,1.0013368,0.02977562,1.0,0
67526376,67524990,0.55150115,4.220956e-06,0.73496455,1.0013405,0.05993886,1.0,0
67625990,67624303,0.55121505,4.21769e-06,-0.53359973,1.0164747,0.031123765,1.0079417,0
67724954,67723797,0.5514624,4.214138e-06,-0.7014061,1.0013491,0.054589745,1.0,0
